113.257415410359,23.383564430467
113.617385669867,23.443558377651
113.377385810711,23.56355862561
113.557362163494,23.503821127813
113.317362714242,23.023820812884
113.257415543979,23.503564443343
113.077362437266,23.263820573532
113.677361888101,23.743821285132
113.257385393369,23.2035588105
113.617414744238,22.783563948018
113.617415679835,23.623564037936
113.377385392643,23.203558677811
113.377385253326,23.08355869523
113.377415010164,23.023564252434
113.617415145264,23.143563986609
113.43733297629,23.443814433486
113.677362026073,23.623821272615
113.737415814206,23.743563911316
113.437333501701,22.963814502014
113.497415411834,23.383564151677
113.977386085766,23.803557927605
113.97741541476,23.38356359417
113.497385113316,22.963558579939
113.37741567834,23.623564316779
113.977386225166,23.923557910299
113.677362439938,23.263821235005
113.797362302526,23.383821379848
113.677333763517,22.723814812041
113.317362300376,23.383820850698
113.617415278921,23.263563999454
113.557332713146,23.683814537228
113.617384694861,22.603558499483
113.497385949357,23.683558475579
113.677332975217,23.443814709332
113.437362024974,23.623821008104
113.497415144542,23.143564125962
113.857415948578,23.86356378466
113.137415543232,23.503564582763
113.497385809969,23.563558492949
113.917361751236,23.86382156211
113.497414743534,22.783564087322
113.857385947124,23.683558077594
113.437362576824,23.143820957809
113.73738608726,23.803558192924
113.437362714764,23.023820945211
113.617414610544,22.663563935136
113.557362025524,23.623821140357
113.077332977915,23.443814019672
113.137415409619,23.383564569871
113.797333106026,23.323814864329
113.557362301455,23.383821115261
113.257385672074,23.443558775667
113.437333370321,23.083814484868
113.857385389762,23.203558146994
113.857386086512,23.803558060268
113.497384974042,22.843558597365
113.617385391199,23.203558412414
113.31733297683,23.443814295554
113.257415143092,23.143564404687
113.617385809229,23.563558360282
113.737385669135,23.443558244966
113.317333370842,23.08381434697
113.437333633101,22.843814519169
113.79736202662,23.623821404879
113.617385530523,23.323558395028
113.737415546945,23.503563885722
113.317333502217,22.963814364128
113.257415276731,23.263564417581
113.377415143818,23.143564265321
113.737415413301,23.383563872911
113.557362991126,22.783821052354
113.497385252608,23.083558562523
113.497415010882,23.023564113091
113.377384974747,22.843558730095
113.857385807755,23.563558094931
113.797362164577,23.503821392368
113.857386225919,23.92355804295
113.857385529074,23.32355812963
113.197362161854,23.503820731027
112.897415274522,23.263564835764
113.137415142364,23.143564544058
112.837333241616,23.203813778125
113.137384976163,22.843558995537
112.897385256213,23.083559225996
113.197362851661,22.903820667923
113.137385394096,23.203558943183
113.197333371366,23.083814209067
113.137415275996,23.263564556969
112.7773849783,22.843559393655
112.957362850619,22.903820403265
112.957362574699,23.143820428602
112.837333504297,22.963813812524
113.017415141635,23.143564683436
112.777385117611,22.963559376159
113.13738483689,22.723559013007
112.897385395556,23.203559208531
113.197333634121,22.843814243415
113.197333765527,22.723814260603
113.017385116171,22.963559110777
113.137414741411,22.78356450527
113.017385394825,23.20355907586
113.137414875072,22.903564518209
112.477333768598,22.723813433264
112.95733363515,22.843813967636
113.137415008723,23.023564531138
112.597362987007,22.783819993593
112.537414737836,22.783565201972
112.957333503774,22.963813950434
112.897415140903,23.14356482282
112.537384840431,22.723559676565
112.837362850096,22.903820270946
112.897415541733,23.503564861623
113.077333634635,22.843814105529
112.897385534918,23.323559191074
113.257384975454,22.843558862819
113.197362713718,23.023820680563
113.197333502734,22.963814226236
113.25738511474,22.96355884537
113.017385255489,23.083559093314
112.477362986484,22.783819861276
112.957333372418,23.083813933242
112.89738511689,22.963559243471
113.01741527526,23.263564696363
112.957332978461,23.443813881721
112.837332847732,23.563813726599
112.897415007274,23.023564809867
113.257414875788,22.90356437887
113.257415009445,23.023564391783
112.597333768082,22.723813571169
112.417384841145,22.723559809258
113.077333503253,22.963814088338
113.017415007999,23.023564670499
113.317362990108,22.783820787627
113.077362575233,23.143820560894
112.897384977586,22.843559260955
113.01738553418,23.323559058415
112.837362574163,23.143820296315
112.957333109761,23.323813898885
113.017414874354,22.903564657553
112.777385396289,23.203559341195
112.897415408132,23.383564848698
113.017384976873,22.843559128249
112.777414872914,22.903564936261
112.837332979008,23.443813743765
113.197362575765,23.143820693193
112.957362298743,23.383820453899
112.897385674298,23.443559173627
113.197333240016,23.203814191907
113.077333371891,23.083814071157
112.777384839009,22.72355941116
112.95733324108,23.203813916059
112.597333636706,22.843813553923
112.717333636185,22.843813691833
112.777414739272,22.783564923273
112.837333372947,23.08381379532
112.71736284957,22.903820138633
112.837333635667,22.843813829738
113.077362713192,23.023820548247
113.137385115455,22.963558978077
113.137385254766,23.083558960625
112.897414873635,22.903564796904
113.077333240547,23.203814053986
112.957362436725,23.263820441255
113.077362851141,22.903820535591
112.837362712134,23.023820283635
112.897385813698,23.56355915619
112.717333767567,22.723813709068
112.957362712664,23.023820415938
112.657414738555,22.783565062619
113.077362989082,22.783820522925
112.657384979016,22.843559526348
113.197362989596,22.783820655273
112.717362987529,22.783820125917
113.257414742121,22.783564365948
113.737384694171,22.603558366717
113.977414746339,22.783563530142
113.917362992641,22.783821449488
113.857414611934,22.663563656579
114.277362994138,22.783821846676
113.91736313053,22.663821436927
114.27736313201,22.663821834164
113.797333763019,22.723814949886
114.277333892522,22.603815518298
114.51736327084,22.543822086529
113.85741474564,22.783563669428
113.737384554967,22.483558384146
113.73741461124,22.663563795855
114.517363408683,22.423822074032
114.277333761045,22.723815501205
113.797363130033,22.663821304527
114.217384830632,22.723557818222
114.097414479589,22.543563365221
114.217384691432,22.603557835596
113.797334157437,22.363815001332
113.97738483201,22.723558083772
114.577384550234,22.483557454541
113.857384554285,22.483558251363
114.157363131519,22.663821701746
113.917333762523,22.723815087724
113.797333894473,22.603814967025
113.797363405797,22.423821279345
114.457414615378,22.66356296029
114.157333893007,22.603815380489
114.577414616061,22.66356282105
113.857384415106,22.363558268789
113.79736326792,22.543821291941
113.857384693484,22.603558233946
113.737384833395,22.723558349297
113.917333893983,22.603815104852
114.457384690074,22.60355757
114.517334023065,22.483815810979
113.977414612626,22.66356351731
113.857384832701,22.723558216538
114.397333892039,22.603815656102
113.977384692798,22.603558101169
114.337384690752,22.603557702801
114.097384692114,22.603557968385
113.857414210758,22.30356361798
114.57741448231,22.54356280829
113.917363268411,22.543821424357
114.037333893494,22.603815242673
114.097414613317,22.663563378046
114.0373632689,22.54382155678
114.037363131025,22.663821569334
114.337414614692,22.663563099536
114.09738483132,22.723557951
114.21741474773,22.783563251588
114.337414748423,22.78356311232
113.917334025461,22.483815121989
113.737414343811,22.423563770098
114.217414614006,22.663563238788
113.977414478905,22.543563504468
114.577384689397,22.603557437193
113.857414344493,22.423563630855
113.797334025946,22.483814984174
114.337384829946,22.723557685439
114.037333762028,22.723815225557
113.857414478218,22.543563643722
114.517333891557,22.603815793899
114.3973631325,22.663821966588
114.397333760556,22.72381563902
113.677362715803,23.023821209884
113.617385112606,22.963558447215
113.857415013025,23.023563695099
113.917362716834,23.023821474581
114.097385109788,22.963557916256
113.677333369284,23.083814760644
114.157362993641,22.783821714274
114.097414880744,22.903563403669
113.977415013735,23.02356355578
113.677362991633,22.783821184726
113.617414877923,22.903563960891
114.037362717347,23.023821606939
113.97738497124,22.843558066384
114.097415014444,23.023563416467
114.097384970545,22.843557933624
114.037333367742,23.083815174264
113.677333632087,22.8438147949
113.557362715285,23.023821077545
113.73741474494,22.78356380872
114.037333499152,22.963815191352
113.677362853722,22.90382119731
113.617385251893,23.08355842981
113.857385111194,22.963558181748
113.737385111899,22.963558314484
114.037333630581,22.84381520845
113.79736271632,23.02382134223
113.797362992138,22.783821317104
113.917333368254,23.083815036397
114.217384969851,22.843557800858
114.097414747035,22.783563390862
113.917333631081,22.843815070606
113.917362854742,22.903821462039
114.217414881445,22.903563264379
113.617384973339,22.843558464629
113.797333500166,22.963814915635
113.917333499658,22.963815053497
114.037362993142,22.783821581878
113.977414880042,22.903563542966
113.737414878631,22.903563821576
113.677333500676,22.963814777767
114.217385109088,22.963557783502
113.977385249758,23.083558031635
113.797333631583,22.843814932756
113.617415011598,23.023563973754
114.157362855754,22.903821726793
114.037362855249,22.903821594413
113.857385250468,23.083558164366
113.73738525118,23.083558297091
113.737415012313,23.023563834424
113.97738511049,22.963558049005
114.157333761535,22.723815363384
113.797362854233,22.903821329672
113.737384972637,22.843558331886
113.857414879337,22.903563682268
113.557333501188,22.963814639893
113.797333368768,23.083814898523
114.157333498648,22.963815329202
113.857384971938,22.843558199138
114.157333630082,22.843815346288
