OBJECTID,x,y,ok0,max,max_timestamp
1,114.063874,22.94969,0,0,14000
1,113.923874,23.04969,0,0,14000
1,114.203874,22.80969,0,0,14000
1,113.783874,22.94969,0,0,14000
1,113.883874,22.94969,0,0,14000
1,114.103874,22.90969,0,0,14000
1,113.863874,22.94969,0,0,14000
1,114.123874,22.80969,0,0,14000
1,114.163874,22.90969,0,0,14000
1,114.043874,22.76969,0,0,14000
1,113.803874,22.88969,0,0,14000
1,113.823874,22.80969,0,0,14000
1,113.943874,22.96969,0,0,14000
1,113.723874,22.80969,0,0,14000
1,113.743874,22.78969,0,0,14000
1,114.023874,23.02969,0,0,14000
1,113.723874,22.96969,0,0,14000
1,114.223874,22.82969,0,0,14000
1,114.103874,23.06969,0,0,14000
1,113.723874,22.78969,0,0,14000
1,113.563874,23.04969,0,0,14000
1,113.563874,23.02969,0,0,14000
1,113.623874,22.96969,0,0,14000
1,113.823874,22.88969,0,0,14000
1,114.183874,22.92969,0,0,14000
1,113.843874,23.00969,0,0,14000
1,114.123874,22.76969,0,0,14000
1,114.063874,22.84969,0,0,14000
1,114.183874,22.76969,0,0,14000
1,113.783874,22.80969,0,0,14000
1,113.743874,23.12969,0,0,14000
1,114.123874,22.94969,0,0,14000
1,113.743874,22.94969,0,0,14000
1,114.223874,22.88969,0,0,14000
1,113.703874,22.86969,0,0,14000
1,113.663874,23.02969,0,0,14000
1,113.743874,22.74969,0,0,14000
1,113.603874,22.92969,0,0,14000
1,114.123874,23.00969,0,0,14000
1,114.103874,22.94969,0,0,14000
1,113.803874,23.12969,0,0,14000
1,113.663874,22.92969,0,0,14000
1,113.843874,23.08969,0,0,14000
1,113.663874,23.10969,0,0,14000
1,113.883874,22.92969,0,0,14000
1,114.063874,22.98969,0,0,14000
1,113.603874,22.84969,0,0,14000
1,113.903874,23.02969,0,0,14000
1,114.023874,22.80969,0,0,14000
1,114.103874,22.88969,0,0,14000
1,113.703874,22.92969,0,0,14000
1,114.063874,23.08969,0,0,14000
1,113.583874,22.88969,0,0,14000
1,114.143874,22.80969,0,0,14000
1,114.043874,22.80969,0,0,14000
1,113.803874,22.90969,0,0,14000
1,113.563874,22.96969,0,0,14000
1,113.763874,23.12969,0,0,14000
1,113.823874,22.92969,0,0,14000
1,114.123874,22.92969,0,0,14000
1,114.063874,22.96969,0,0,14000
1,113.823874,23.08969,0,0,14000
1,113.963874,22.98969,0,0,14000
1,114.103874,23.00969,0,0,14000
1,113.923874,22.96969,0,0,14000
1,113.663874,23.00969,0,0,14000
1,113.803874,23.08969,0,0,14000
1,113.883874,23.10969,0,0,14000
1,113.823874,22.86969,0,0,14000
1,113.703874,22.72969,0,0,14000
1,114.143874,22.82969,0,0,14000
1,113.663874,22.84969,0,0,14000
1,113.723874,22.94969,0,0,14000
1,114.003874,22.96969,0,0,14000
1,113.683874,22.96969,0,0,14000
1,114.163874,22.88969,0,0,14000
1,113.983874,22.86969,0,0,14000
1,113.723874,22.88969,0,0,14000
1,114.203874,22.76969,0,0,14000
1,114.183874,22.88969,0,0,14000
1,113.863874,23.02969,0,0,14000
1,113.543874,23.02969,0,0,14000
1,113.863874,22.96969,0,0,14000
1,114.203874,22.88969,0,0,14000
1,113.703874,22.96969,0,0,14000
1,113.563874,22.98969,0,0,14000
1,113.803874,22.94969,0,0,14000
1,114.003874,22.82969,0,0,14000
1,113.683874,22.86969,0,0,14000
1,113.803874,23.06969,0,0,14000
1,114.043874,23.02969,0,0,14000
1,113.683874,22.90969,0,0,14000
1,114.003874,23.00969,0,0,14000
1,113.983874,23.04969,0,0,14000
1,113.963874,23.10969,0,0,14000
1,113.703874,22.94969,0,0,14000
1,113.803874,22.78969,0,0,14000
1,113.983874,22.84969,0,0,14000
1,113.683874,23.04969,0,0,14000
1,113.903874,22.94969,0,0,14000
1,113.643874,23.02969,0,0,14000
1,113.683874,23.10969,0,0,14000
1,113.563874,23.00969,0,0,14000
1,113.783874,23.08969,0,0,14000
1,113.723874,22.98969,0,0,14000
1,113.583874,23.04969,0,0,14000
1,113.983874,23.00969,0,0,14000
1,113.763874,22.78969,0,0,14000
1,114.223874,22.96969,0,0,14000
1,113.603874,23.06969,0,0,14000
1,113.663874,23.06969,0,0,14000
1,113.983874,22.92969,0,0,14000
1,113.883874,23.02969,0,0,14000
1,114.023874,22.88969,0,0,14000
1,113.743874,22.92969,0,0,14000
1,114.043874,22.96969,0,0,14000
1,113.643874,22.96969,0,0,14000
1,113.643874,22.88969,0,0,14000
1,113.803874,23.02969,0,0,14000
1,113.763874,23.06969,0,0,14000
1,114.043874,22.82969,0,0,14000
1,113.723874,23.00969,0,0,14000
1,113.723874,22.76969,0,0,14000
1,114.023874,23.00969,0,0,14000
1,113.703874,22.78969,0,0,14000
1,113.943874,23.02969,0,0,14000
1,113.603874,23.08969,0,0,14000
1,113.803874,22.98969,0,0,14000
1,113.723874,23.12969,0,0,14000
1,113.643874,22.94969,0,0,14000
1,113.643874,22.76969,0,0,14000
1,114.043874,22.94969,0,0,14000
1,113.743874,22.76969,0,0,14000
1,113.943874,23.08969,0,0,14000
1,113.843874,22.90969,0,0,14000
1,113.843874,22.86969,0,0,14000
1,114.163874,22.82969,0,0,14000
1,113.663874,22.74969,0,0,14000
1,113.763874,23.04969,0,0,14000
1,113.823874,23.12969,0,0,14000
1,113.843874,22.88969,0,0,14000
1,114.183874,22.94969,0,0,14000
1,114.183874,22.70969,0,0,14000
1,113.883874,23.08969,0,0,14000
1,114.183874,22.90969,0,0,14000
1,113.763874,22.86969,0,0,14000
1,113.983874,23.06969,0,0,14000
1,113.943874,22.90969,0,0,14000
1,114.143874,22.94969,0,0,14000
1,113.783874,22.76969,0,0,14000
1,114.103874,22.96969,0,0,14000
1,114.003874,22.84969,0,0,14000
1,113.843874,22.92969,0,0,14000
1,113.903874,23.00969,0,0,14000
1,113.783874,22.88969,0,0,14000
1,113.843874,22.84969,0,0,14000
1,114.203874,22.74969,0,0,14000
1,113.743874,23.00969,0,0,14000
1,114.183874,22.80969,0,0,14000
1,113.703874,23.06969,0,0,14000
1,113.863874,22.88969,0,0,14000
1,113.923874,22.90969,0,0,14000
1,113.643874,22.78969,0,0,14000
1,113.763874,22.80969,0,0,14000
1,114.103874,22.80969,0,0,14000
1,113.603874,22.90969,0,0,14000
1,113.643874,23.10969,0,0,14000
1,113.743874,22.86969,0,0,14000
1,113.943874,23.10969,0,0,14000
1,113.703874,22.98969,0,0,14000
1,114.003874,23.04969,0,0,14000
1,113.783874,23.00969,0,0,14000
1,113.783874,23.10969,0,0,14000
1,113.843874,23.02969,0,0,14000
1,113.883874,22.98969,0,0,14000
1,113.563874,22.94969,0,0,14000
1,113.643874,23.00969,0,0,14000
1,113.623874,22.86969,0,0,14000
1,113.963874,22.82969,0,0,14000
1,114.143874,22.88969,0,0,14000
1,113.743874,23.02969,0,0,14000
1,113.603874,23.02969,0,0,14000
1,113.943874,22.98969,0,0,14000
1,113.803874,23.04969,0,0,14000
1,114.123874,22.72969,0,0,14000
1,113.983874,22.82969,0,0,14000
1,113.623874,23.04969,0,0,14000
1,114.043874,22.88969,0,0,14000
1,113.723874,22.82969,0,0,14000
1,113.903874,23.04969,0,0,14000
1,113.923874,23.02969,0,0,14000
1,113.723874,23.10969,0,0,14000
1,114.103874,22.98969,0,0,14000
1,113.923874,23.06969,0,0,14000
1,113.923874,22.92969,0,0,14000
1,113.683874,22.74969,0,0,14000
1,114.143874,22.76969,0,0,14000
1,114.043874,22.86969,0,0,14000
1,113.923874,23.00969,0,0,14000
1,113.743874,22.84969,0,0,14000
1,113.743874,23.10969,0,0,14000
1,114.043874,23.08969,0,0,14000
1,114.203874,22.84969,0,0,14000
1,113.543874,23.00969,0,0,14000
1,113.723874,22.92969,0,0,14000
1,114.183874,22.86969,0,0,14000
1,113.923874,23.10969,0,0,14000
1,113.863874,23.00969,0,0,14000
1,113.783874,22.82969,0,0,14000
1,114.083874,23.08969,0,0,14000
1,113.783874,22.90969,0,0,14000
1,114.123874,22.74969,0,0,14000
1,113.703874,23.12969,0,0,14000
1,113.823874,23.02969,0,0,14000
1,114.163874,22.76969,0,0,14000
1,114.123874,22.82969,0,0,14000
1,114.103874,23.04969,0,0,14000
1,113.783874,22.78969,0,0,14000
1,113.763874,22.82969,0,0,14000
1,114.103874,22.82969,0,0,14000
1,114.123874,22.84969,0,0,14000
1,114.163874,22.84969,0,0,14000
1,113.583874,22.90969,0,0,14000
1,114.203874,22.96969,0,0,14000
1,113.783874,22.84969,0,0,14000
1,113.663874,22.90969,0,0,14000
1,114.143874,22.78969,0,0,14000
1,113.603874,23.04969,0,0,14000
1,113.583874,23.08969,0,0,14000
1,114.063874,22.80969,0,0,14000
1,113.903874,23.06969,0,0,14000
1,113.963874,22.92969,0,0,14000
1,113.983874,22.90969,0,0,14000
1,114.083874,23.00969,0,0,14000
1,113.623874,22.92969,0,0,14000
1,113.643874,23.08969,0,0,14000
1,113.803874,23.10969,0,0,14000
1,113.963874,23.00969,0,0,14000
1,113.543874,22.98969,0,0,14000
1,113.963874,23.08969,0,0,14000
1,113.883874,22.90969,0,0,14000
1,113.743874,22.88969,0,0,14000
1,113.963874,23.02969,0,0,14000
1,113.843874,22.80969,0,0,14000
1,113.703874,22.74969,0,0,14000
1,114.123874,22.86969,0,0,14000
1,114.143874,22.86969,0,0,14000
1,113.963874,22.88969,0,0,14000
1,113.803874,22.82969,0,0,14000
1,114.203874,22.70969,0,0,14000
1,113.963874,23.04969,0,0,14000
1,114.003874,22.88969,0,0,14000
1,113.583874,22.86969,0,0,14000
1,113.643874,22.92969,0,0,14000
1,113.663874,22.96969,0,0,14000
1,113.603874,22.86969,0,0,14000
1,114.123874,22.90969,0,0,14000
1,113.543874,23.04969,0,0,14000
1,114.163874,22.92969,0,0,14000
1,113.843874,23.06969,0,0,14000
1,114.063874,22.76969,0,0,14000
1,114.083874,22.88969,0,0,14000
1,113.883874,22.96969,0,0,14000
1,114.143874,22.74969,0,0,14000
1,113.763874,23.08969,0,0,14000
1,113.843874,22.94969,0,0,14000
1,113.823874,23.00969,0,0,14000
1,113.923874,22.94969,0,0,14000
1,114.143874,22.72969,0,0,14000
1,113.763874,22.92969,0,0,14000
1,113.663874,22.78969,0,0,14000
1,114.003874,23.02969,0,0,14000
1,113.803874,23.00969,0,0,14000
1,113.883874,22.88969,0,0,14000
1,114.083874,22.80969,0,0,14000
1,113.623874,22.90969,0,0,14000
1,114.163874,22.96969,0,0,14000
1,113.743874,22.80969,0,0,14000
1,113.983874,22.94969,0,0,14000
1,113.683874,23.00969,0,0,14000
1,113.903874,22.96969,0,0,14000
1,114.243874,22.88969,0,0,14000
1,113.703874,23.04969,0,0,14000
1,113.903874,22.88969,0,0,14000
1,114.063874,23.02969,0,0,14000
1,114.183874,22.68969,0,0,14000
1,114.063874,22.92969,0,0,14000
1,113.663874,22.80969,0,0,14000
1,113.703874,22.88969,0,0,14000
1,114.003874,23.08969,0,0,14000
1,114.183874,22.66969,0,0,14000
1,113.963874,22.90969,0,0,14000
1,114.183874,22.74969,0,0,14000
1,114.023874,23.04969,0,0,14000
1,114.203874,22.98969,0,0,14000
1,114.103874,22.76969,0,0,14000
1,114.043874,22.84969,0,0,14000
1,113.703874,22.76969,0,0,14000
1,113.703874,22.90969,0,0,14000
1,113.743874,23.08969,0,0,14000
1,113.783874,23.12969,0,0,14000
1,113.783874,22.96969,0,0,14000
1,113.623874,23.00969,0,0,14000
1,114.023874,22.82969,0,0,14000
1,114.203874,22.90969,0,0,14000
1,114.163874,22.72969,0,0,14000
1,113.723874,22.74969,0,0,14000
1,113.923874,23.08969,0,0,14000
1,114.203874,22.82969,0,0,14000
1,113.663874,22.94969,0,0,14000
1,113.623874,22.82969,0,0,14000
1,113.643874,22.90969,0,0,14000
1,113.603874,22.96969,0,0,14000
1,113.763874,22.94969,0,0,14000
1,113.823874,22.98969,0,0,14000
1,114.243874,22.90969,0,0,14000
1,113.663874,22.82969,0,0,14000
1,114.083874,22.96969,0,0,14000
1,114.123874,22.98969,0,0,14000
1,113.743874,22.90969,0,0,14000
1,114.183874,22.96969,0,0,14000
1,113.963874,22.86969,0,0,14000
1,114.003874,22.90969,0,0,14000
1,113.723874,23.08969,0,0,14000
1,113.823874,22.94969,0,0,14000
1,114.103874,22.84969,0,0,14000
1,113.603874,22.88969,0,0,14000
1,113.643874,23.04969,0,0,14000
1,113.903874,23.08969,0,0,14000
1,114.063874,23.00969,0,0,14000
1,113.943874,22.94969,0,0,14000
1,113.883874,23.04969,0,0,14000
1,113.803874,22.96969,0,0,14000
1,113.743874,23.04969,0,0,14000
1,113.823874,22.82969,0,0,14000
1,114.143874,23.02969,0,0,14000
1,114.183874,22.82969,0,0,14000
1,113.563874,23.06969,0,0,14000
1,114.023874,22.78969,0,0,14000
1,114.143874,22.90969,0,0,14000
1,113.823874,22.84969,0,0,14000
1,113.983874,22.98969,0,0,14000
1,114.083874,22.84969,0,0,14000
1,113.943874,22.84969,0,0,14000
1,113.903874,23.10969,0,0,14000
1,113.583874,23.00969,0,0,14000
1,113.723874,23.06969,0,0,14000
1,113.883874,23.00969,0,0,14000
1,114.203874,22.92969,0,0,14000
1,113.583874,22.96969,0,0,14000
1,114.083874,23.04969,0,0,14000
1,113.943874,23.06969,0,0,14000
1,113.643874,22.98969,0,0,14000
1,113.643874,22.84969,0,0,14000
1,114.123874,22.78969,0,0,14000
1,114.023874,22.90969,0,0,14000
1,114.003874,23.06969,0,0,14000
1,113.983874,23.10969,0,0,14000
1,114.003874,22.98969,0,0,14000
1,113.883874,23.06969,0,0,14000
1,114.183874,22.78969,0,0,14000
1,113.903874,22.86969,0,0,14000
1,113.683874,22.88969,0,0,14000
1,113.683874,23.06969,0,0,14000
1,114.023874,22.94969,0,0,14000
1,113.683874,22.98969,0,0,14000
1,113.943874,23.00969,0,0,14000
1,114.023874,22.98969,0,0,14000
1,113.663874,22.98969,0,0,14000
1,113.663874,22.76969,0,0,14000
1,114.163874,22.78969,0,0,14000
1,113.943874,22.86969,0,0,14000
1,113.623874,22.80969,0,0,14000
1,113.763874,23.10969,0,0,14000
1,114.063874,22.90969,0,0,14000
1,113.643874,22.82969,0,0,14000
1,113.863874,23.06969,0,0,14000
1,114.163874,22.70969,0,0,14000
1,113.803874,22.84969,0,0,14000
1,113.623874,22.84969,0,0,14000
1,113.843874,23.04969,0,0,14000
1,114.183874,22.72969,0,0,14000
1,113.703874,23.10969,0,0,14000
1,113.623874,22.94969,0,0,14000
1,113.663874,22.88969,0,0,14000
1,113.983874,23.08969,0,0,14000
1,113.683874,22.82969,0,0,14000
1,113.723874,22.84969,0,0,14000
1,113.863874,23.04969,0,0,14000
1,113.843874,22.98969,0,0,14000
1,113.763874,22.74969,0,0,14000
1,114.043874,23.06969,0,0,14000
1,114.023874,23.06969,0,0,14000
1,113.863874,22.98969,0,0,14000
1,113.943874,23.04969,0,0,14000
1,113.763874,22.88969,0,0,14000
1,114.003874,22.86969,0,0,14000
1,113.783874,23.06969,0,0,14000
1,114.003874,22.94969,0,0,14000
1,113.583874,22.98969,0,0,14000
1,113.963874,22.94969,0,0,14000
1,114.183874,22.98969,0,0,14000
1,113.703874,23.02969,0,0,14000
1,113.643874,22.86969,0,0,14000
1,114.083874,22.82969,0,0,14000
1,114.163874,22.74969,0,0,14000
1,113.783874,23.04969,0,0,14000
1,113.763874,23.02969,0,0,14000
1,113.583874,23.02969,0,0,14000
1,113.683874,23.08969,0,0,14000
1,113.983874,22.88969,0,0,14000
1,113.763874,22.76969,0,0,14000
1,113.783874,22.86969,0,0,14000
1,113.623874,23.06969,0,0,14000
1,114.123874,23.04969,0,0,14000
1,113.763874,22.98969,0,0,14000
1,113.743874,22.82969,0,0,14000
1,114.043874,22.98969,0,0,14000
1,114.083874,22.98969,0,0,14000
1,113.903874,22.98969,0,0,14000
1,114.223874,22.86969,0,0,14000
1,113.703874,22.82969,0,0,14000
1,113.723874,23.02969,0,0,14000
1,113.763874,23.00969,0,0,14000
1,114.043874,23.00969,0,0,14000
1,113.923874,22.98969,0,0,14000
1,113.783874,22.98969,0,0,14000
1,113.983874,23.02969,0,0,14000
1,114.083874,22.86969,0,0,14000
1,114.063874,22.88969,0,0,14000
1,113.623874,22.98969,0,0,14000
1,114.023874,22.96969,0,0,14000
1,114.103874,22.78969,0,0,14000
1,113.923874,22.88969,0,0,14000
1,113.943874,22.88969,0,0,14000
1,113.643874,23.06969,0,0,14000
1,114.083874,23.02969,0,0,14000
1,114.083874,22.74969,0,0,14000
1,113.683874,22.76969,0,0,14000
1,113.583874,23.06969,0,0,14000
1,113.823874,23.10969,0,0,14000
1,114.183874,22.84969,0,0,14000
1,113.663874,23.08969,0,0,14000
1,114.203874,22.72969,0,0,14000
1,113.863874,23.10969,0,0,14000
1,113.703874,23.00969,0,0,14000
1,113.603874,23.00969,0,0,14000
1,113.623874,23.08969,0,0,14000
1,114.043874,23.04969,0,0,14000
1,113.663874,22.86969,0,0,14000
1,114.063874,22.78969,0,0,14000
1,114.063874,23.06969,0,0,14000
1,113.623874,23.02969,0,0,14000
1,114.123874,22.88969,0,0,14000
1,113.923874,22.86969,0,0,14000
1,114.083874,22.78969,0,0,14000
1,114.103874,22.86969,0,0,14000
1,114.223874,22.84969,0,0,14000
1,113.983874,22.96969,0,0,14000
1,113.963874,22.96969,0,0,14000
1,113.643874,22.80969,0,0,14000
1,114.163874,22.86969,0,0,14000
1,113.683874,23.02969,0,0,14000
1,113.683874,22.80969,0,0,14000
1,113.883874,22.86969,0,0,14000
1,113.923874,22.84969,0,0,14000
1,114.123874,22.96969,0,0,14000
1,114.003874,22.78969,0,0,14000
1,113.763874,22.84969,0,0,14000
1,113.703874,23.08969,0,0,14000
1,114.203874,22.86969,0,0,14000
1,113.783874,22.92969,0,0,14000
1,113.703874,22.84969,0,0,14000
1,113.843874,23.10969,0,0,14000
1,114.143874,22.96969,0,0,14000
1,113.963874,23.06969,0,0,14000
1,114.103874,23.02969,0,0,14000
1,114.023874,22.86969,0,0,14000
1,113.603874,22.98969,0,0,14000
1,114.083874,23.06969,0,0,14000
1,113.743874,22.98969,0,0,14000
1,113.623874,22.88969,0,0,14000
1,114.123874,23.02969,0,0,14000
1,113.863874,22.84969,0,0,14000
1,114.023874,22.84969,0,0,14000
1,113.743874,23.06969,0,0,14000
1,113.783874,23.02969,0,0,14000
1,113.963874,22.84969,0,0,14000
